"icsm","conf/icsm/2012",2012,"IEEE Computer Society","28th IEEE International Conference on Software Maintenance, ICSM 2012, Trento, Italy, September 23-28, 2012","http://www.computer.org/csdl/proceedings/icsm/2012/2313/00/index.html",0,0,1,0
"icsm","conf/icsm/2013",2013,"IEEE Computer Society","2013 IEEE International Conference on Software Maintenance, Eindhoven, The Netherlands, September 22-28, 2013","http://www.computer.org/csdl/proceedings/icsm/2013/4981/00/index.html",0,0,1,0
"icsm","conf/icsm/2013cpsm",2013,"IEEE Computer Society","IEEE 1st International Workshop on Communicating Business Process and Software Models Quality, Understandability, and Maintainability, CPSM@ICSM 2013, Eindhoven, Netherlands, September 23, 2013","https://www.computer.org/csdl/proceedings/cpsm/2013/2941/00/index.html",0,0,1,0
"icsm","conf/icsm/2014",2014,"IEEE Computer Society","30th IEEE International Conference on Software Maintenance and Evolution, Victoria, BC, Canada, September 29 - October 3, 2014","http://www.computer.org/csdl/proceedings/icsme/2014/6146/00/index.html",0,0,1,0
"icsm","conf/icsm/2014mtd",2014,"IEEE Computer Society","Sixth International Workshop on Managing Technical Debt, MTD@ICSME 2014, Victoria, BC, Canada, September 30, 2014","http://www.computer.org/csdl/proceedings/mtd/2014/6791/00/index.html",0,0,1,0
"icsm","conf/icsm/2014mud",2014,"IEEE Computer Society"," IEEE 4th Workshop on Mining Unstructured Data, MUD@ICSME 2014, Victoria, BC, Canada, 30 September, 2014","https://www.computer.org/csdl/proceedings/mud/2014/6793/00/index.html",0,0,1,0
"icsm","conf/icsm/2015",2015,"IEEE Computer Society","2015 IEEE International Conference on Software Maintenance and Evolution, ICSME 2015, Bremen, Germany, September 29 - October 1, 2015","https://www.computer.org/csdl/proceedings/icsme/2015/7532/00/index.html",0,0,1,0
"icsm","conf/icsm/2015mtd",2015,"IEEE Computer Society","7th IEEE International Workshop on Managing Technical Debt, MTD@ICSME 2015, Bremen, Germany, October 2, 2015","https://www.computer.org/csdl/proceedings/mtd/2015/7378/00/index.html",0,0,1,0
"icsm","conf/icsm/2015mud",2015,"IEEE Computer Society","5th IEEE Workshop on Mining Unstructured Data MUD@ICSME 2015, Bremen, Germany, September 28, 2015","https://www.computer.org/csdl/proceedings/mud/2015/7013/00/index.html",0,0,1,0
"ijcai","conf/ijcai/2001",2001,"Morgan Kaufmann","Proceedings of the Seventeenth International Joint Conference on Artificial Intelligence, IJCAI 2001, Seattle, Washington, USA, August 4-10, 2001","http://ijcai.org/proceedings/2001-2",1,0,0,0
"ijcai","conf/ijcai/2001ol",2001,"CEUR-WS.org","IJCAI'2001 Workshop on Ontology Learning, Proceedings of the Second Workshop on Ontology Learning OL'2001, Seattle, USA, August 4, 2001 (Held in conjunction with the 17th International Conference on Artificial Intelligence IJCAI'2001)","http://nbn-resolving.de/urn:nbn:de:0074-38-3",1,0,0,0
"ijcai","conf/ijcai/2003",2003,"Morgan Kaufmann","IJCAI-03, Proceedings of the Eighteenth International Joint Conference on Artificial Intelligence, Acapulco, Mexico, August 9-15, 2003","http://ijcai.org/proceedings/2003",1,0,0,0
"ijcai","conf/ijcai/2003iiweb",2003,\N,"Proceedings of IJCAI-03 Workshop on Information Integration on the Web (IIWeb-03), August 9-10, 2003, Acapulco, Mexico",\N,1,0,0,0
"ijcai","conf/ijcai/2003itwp",2005,"Springer","Intelligent Techniques for Web Personalization, IJCAI 2003 Workshop, ITWP 2003, Acapulco, Mexico, August 11, 2003, Revised Selected Papers",\N,1,0,0,0
"ijcai","conf/ijcai/2005",2005,"Professional Book Center","IJCAI-05, Proceedings of the Nineteenth International Joint Conference on Artificial Intelligence, Edinburgh, Scotland, UK, July 30 - August 5, 2005","http://ijcai.org/proceedings/2005",1,0,0,0
"ijcai","conf/ijcai/2007",2007,\N,"IJCAI 2007, Proceedings of the 20th International Joint Conference on Artificial Intelligence, Hyderabad, India, January 6-12, 2007","http://ijcai.org/proceedings/2007",1,0,0,0
"ijcai","conf/ijcai/2007nesy",2007,"CEUR-WS.org","Proceedings of the 3rd International Workshop on Neural-Symbolic Learning and Reasoning, NeSy'07, held at IJCAI-07, Hyderabad, India, January 8, 2007","http://nbn-resolving.de/urn:nbn:de:0074-230-8",1,0,0,0
"ijcai","conf/ijcai/2009",2009,\N,"IJCAI 2009, Proceedings of the 21st International Joint Conference on Artificial Intelligence, Pasadena, California, USA, July 11-17, 2009","http://ijcai.org/proceedings/2009",1,0,0,0
"ijcai","conf/ijcai/2009itwp",2009,"CEUR-WS.org","Proceedings of the 7th Workshop on Intelligent Techniques for Web Personalization & Recommender Systems (ITWP'09), Pasadena, California, USA, July 11-17, 2009 in conjunction with the 21st International Joint Conference on Artificial Intelligence - IJCAI 2009","http://nbn-resolving.de/urn:nbn:de:0074-528-1",1,0,0,0
"ijcai","conf/ijcai/2011",2011,"IJCAI/AAAI","IJCAI 2011, Proceedings of the 22nd International Joint Conference on Artificial Intelligence, Barcelona, Catalonia, Spain, July 16-22, 2011","http://ijcai.org/proceedings/2011",1,0,0,0
"ijcai","conf/ijcai/2011ldl",2011,\N,"Workshop on Discovering Meaning On the Go in Large Heterogeneous Data 2011 (LHD-11), Barcelona, Spain, July 16, 2011","http://dream.inf.ed.ac.uk/events/lhd-11/proceedings.html",1,0,0,0
"ijcai","conf/ijcai/2013",2013,"IJCAI/AAAI","IJCAI 2013, Proceedings of the 23rd International Joint Conference on Artificial Intelligence, Beijing, China, August 3-9, 2013","http://ijcai.org/proceedings/2013",1,0,0,0
"ijcai","conf/ijcai/2013aiip",2013,"ACM","Joint Proceedings of the Workshop on AI Problems and Approaches for Intelligent Environments and Workshop on Semantic Cities, AIIP/Semantic Cities@IJCAI 2013, Beijing, China, August 4-5, 2013","http://doi.acm.org/10.1145/2516911",1,0,0,0
"ijcai","conf/ijcai/2013cgw",2014,"Springer","Computer Games - Workshop on Computer Games, CGW 2013, Held in Conjunction with the 23rd International Conference on Artificial Intelligence, IJCAI 2013, Beijing, China, August 3, 2013, Revised Selected Papers","http://dx.doi.org/10.1007/978-3-319-05428-5",1,0,0,0
"ijcai","conf/ijcai/2013fca4ai",2013,"CEUR-WS.org","Proceedings of the International Workshop \"What can FCA do for Artificial Intelligence?\" (FCA4AI at IJCAI 2013), Beijing, China, August 5, 2013.","http://nbn-resolving.de/urn:nbn:de:0074-1058-5",1,0,0,0
"ijcai","conf/ijcai/2013mlis",2013,"ACM","Proceedings of the 2nd Workshop on Machine Learning for Interactive Systems - Bridging the Gap Between Perception, Action and Communication, MLIS@IJCAI 2013, Beijing, China, August 4, 2013","http://doi.acm.org/10.1145/2493525",1,0,0,0
"ijcai","conf/ijcai/2013udm",2013,"CEUR-WS.org","Proceedings of the 3rd Workshop on Ubiquitous Data Mining co-located with the 23rd International Joint Conference on Artificial Intelligence (IJCAI 2013), Beijing, China, August 3, 2013.","http://nbn-resolving.de/urn:nbn:de:0074-1088-5",1,0,0,0
"ijcai","conf/ijcai/2015",2015,"AAAI Press","Proceedings of the Twenty-Fourth International Joint Conference on Artificial Intelligence, IJCAI 2015, Buenos Aires, Argentina, July 25-31, 2015","http://ijcai.org/proceedings/2015",1,0,0,0
"ijcai","conf/ijcai/2015ainf",2015,"CEUR-WS.org","Proceedings of the First International Workshop on AI and Feedback, AInF 2015, co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 26, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1407-7",1,0,0,0
"ijcai","conf/ijcai/2015cgw",2016,"Springer","Computer Games - Fourth Workshop on Computer Games, CGW 2015, and the Fourth Workshop on General Intelligence in Game-Playing Agents, GIGA 2015, Held in Conjunction with the 24th International Conference on Artificial Intelligence, IJCAI 2015, Buenos Aires, Argentina, July 26-27, 2015, Revised Selected Papers","http://dx.doi.org/10.1007/978-3-319-39402-2",1,0,0,0
"ijcai","conf/ijcai/2015cpcr",2015,"CEUR-WS.org","Proceedings of the IJCAI 2015 Joint Workshop on Constraints and Preferences for Configuration and Recommendation and Intelligent Techniques for Web Personalization co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 27, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1440-6",1,0,0,0
"ijcai","conf/ijcai/2015dare",2015,"CEUR-WS.org","Proceedings of the International Workshop on Defeasible and Ampliative Reasoning, DARe 2015, co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 27, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1423-0",1,0,0,0
"ijcai","conf/ijcai/2015fca4ai",2015,"CEUR-WS.org","Proceedings of the 4th International Workshop \"What can FCA do for Artificial Intelligence?\", FCA4AI 2015, co-located with the International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 25, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1430-3",1,0,0,0
"ijcai","conf/ijcai/2015flinai",2015,"CEUR-WS.org","Proceedings of the Workshop on Fuzzy Logic in AI, FLinAI 2015, co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 25, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1424-4",1,0,0,0
"ijcai","conf/ijcai/2015jowo",2015,"CEUR-WS.org","Proceedings of the Joint Ontology Workshops 2015 Episode 1: The Argentine Winter of Ontology co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 25-27, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1517-4",1,0,0,0
"ijcai","conf/ijcai/2015socinf",2015,"CEUR-WS.org","Proceedings of the 1st International Workshop on Social Influence Analysis, SocInf 2015, co-located with 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 27, 2015.","http://nbn-resolving.de/urn:nbn:de:0074-1398-4",1,0,0,0
"ijcai","conf/ijcai/2016",2016,"IJCAI/AAAI Press","Proceedings of the Twenty-Fifth International Joint Conference on Artificial Intelligence, IJCAI 2016, New York, NY, USA, 9-15 July 2016","http://www.ijcai.org/Proceedings/2016",1,0,0,0
"ijcai","conf/ijcai/2016att",2016,"CEUR-WS.org","Proceedings of the Ninth International Workshop on Agents in Traffic and Transportation (ATT 2016) co-located with the 25th International Joint Conference On Artificial Intelligence (IJCAI 2016), New York, USA, July 10, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1678-2",1,0,0,0
"ijcai","conf/ijcai/2016bai",2016,"CEUR-WS.org","Proceedings of the Workshop on Advances in Bioinformatics and Artificial Intelligence: Bridging the Gap co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New-York, USA, July 11, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1718-4",1,0,0,0
"ijcai","conf/ijcai/2016bridging",2016,"CEUR-WS.org","Proceedings of the Workshop on Bridging the Gap between Human and Automated Reasoning co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New York, USA, July 9, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1651-0",1,0,0,0
"ijcai","conf/ijcai/2016knowpros",2016,"CEUR-WS.org","Proceedings of the Workshop on Knowledge-based Techniques for Problem Solving and Reasoning co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New York City, USA, July 10, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1648-1",1,0,0,0
"ijcai","conf/ijcai/2016saaip",2016,"CEUR-WS.org","Proceedings of the 4th Workshop on Sentiment Analysis where AI meets Psychology (SAAIP 2016) co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New York City, USA, July 10, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1619-8",1,0,0,0
"ijcai","conf/ijcai/2016socinf",2016,"CEUR-WS.org","Proceedings of the 2nd International Workshop on Social Influence Analysis co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New York City, New York, USA, July 9, 2016.","http://nbn-resolving.de/urn:nbn:de:0074-1622-3",1,0,0,0
"infocom","conf/infocom/2000",2000,"IEEE","Proceedings IEEE INFOCOM 2000, The Conference on Computer Communications, Nineteenth Annual Joint Conference of the IEEE Computer and Communications Societies, Reaching the Promised Land of Communications, Tel Aviv, Israel, March 26-30, 2000","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6725",1,0,0,0
"infocom","conf/infocom/2001",2001,"IEEE","Proceedings IEEE INFOCOM 2001, The Conference on Computer Communications, Twentieth Annual Joint Conference of the IEEE Computer and Communications Societies, Twenty years into the communications odyssey, Anchorage, Alaska, USA, April 22-26, 2001","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7321",1,0,0,0
"infocom","conf/infocom/2002",2002,"IEEE","Proceedings IEEE INFOCOM 2002, The 21st Annual Joint Conference of the IEEE Computer and Communications Societies, New York, USA, June 23-27, 2002","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7943",1,0,0,0
"infocom","conf/infocom/2003",2003,"IEEE","Proceedings IEEE INFOCOM 2003, The 22nd Annual Joint Conference of the IEEE Computer and Communications Societies, San Franciso, CA, USA, March 30 - April 3, 2003","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=8585",1,0,0,0
"infocom","conf/infocom/2004",2004,"IEEE","Proceedings IEEE INFOCOM 2004, The 23rd Annual Joint Conference of the IEEE Computer and Communications Societies, Hong Kong, China, March 7-11, 2004","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=9369",1,0,0,0
"infocom","conf/infocom/2005",2005,"IEEE","INFOCOM 2005. 24th Annual Joint Conference of the IEEE Computer and Communications Societies, 13-17 March 2005, Miami, FL, USA","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=9990",1,0,0,0
"infocom","conf/infocom/2006",2006,"IEEE","INFOCOM 2006. 25th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 23-29 April 2006, Barcelona, Catalunya, Spain","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4146652",1,0,0,0
"infocom","conf/infocom/2007",2007,"IEEE","INFOCOM 2007. 26th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 6-12 May 2007, Anchorage, Alaska, USA","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4215581",1,0,0,0
"infocom","conf/infocom/2008",2008,"IEEE","INFOCOM 2008. 27th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 13-18 April 2008, Phoenix, AZ, USA","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4509594",1,0,0,0
"infocom","conf/infocom/2009",2009,"IEEE","INFOCOM 2009. 28th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 19-25 April 2009, Rio de Janeiro, Brazil","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5061887",1,0,0,0
"infocom","conf/infocom/2010",2010,"IEEE","INFOCOM 2010. 29th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 15-19 March 2010, San Diego, CA, USA","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5461675",1,0,0,0
"infocom","conf/infocom/2011",2011,"IEEE","INFOCOM 2011. 30th IEEE International Conference on Computer Communications, Joint Conference of the IEEE Computer and Communications Societies, 10-15 April 2011, Shanghai, China","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5888673",1,0,0,0
"infocom","conf/infocom/2012",2012,"IEEE","Proceedings of the IEEE INFOCOM 2012, Orlando, FL, USA, March 25-30, 2012","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6189419",1,0,0,0
"infocom","conf/infocom/2012w",2012,"IEEE","2012 Proceedings IEEE INFOCOM Workshops, Orlando, FL, USA, March 25-30, 2012","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6189423",1,0,0,0
"infocom","conf/infocom/2013",2013,"IEEE","Proceedings of the IEEE INFOCOM 2013, Turin, Italy, April 14-19, 2013","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6556116",1,0,0,0
"infocom","conf/infocom/2013w",2013,"IEEE","2013 Proceedings IEEE INFOCOM Workshops, Turin, Italy, April 14-19, 2013","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6556114",1,0,0,0
"infocom","conf/infocom/2014",2014,"IEEE","2014 IEEE Conference on Computer Communications, INFOCOM 2014, Toronto, Canada, April 27 - May 2, 2014","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6839150",1,0,0,0
"infocom","conf/infocom/2014w",2014,"IEEE","2014 Proceedings IEEE INFOCOM Workshops, Toronto, ON, Canada, April 27 - May 2, 2014","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6841218",1,0,0,0
"infocom","conf/infocom/2015",2015,"IEEE","2015 IEEE Conference on Computer Communications, INFOCOM 2015, Kowloon, Hong Kong, April 26 - May 1, 2015","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7172813",1,0,0,0
"infocom","conf/infocom/2015w",2015,"IEEE","2015 IEEE Conference on Computer Communications Workshops, INFOCOM Workshops, Hong Kong, China, April 26 - May 1, 2015","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7170114",1,0,0,0
"infocom","conf/infocom/2016",2016,"IEEE","35th Annual IEEE International Conference on Computer Communications, INFOCOM 2016, San Francisco, CA, USA, April 10-14, 2016","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7515093",1,0,0,0
"infocom","conf/infocom/2016w",2016,"IEEE","IEEE Conference on Computer Communications Workshops, INFOCOM Workshops 2016, San Francisco, CA, USA, April 10-14, 2016","http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7556623",1,0,0,0
"ipco","conf/ipco/2001",2001,"Springer","Integer Programming and Combinatorial Optimization, 8th International IPCO Conference, Utrecht, The Netherlands, June 13-15, 2001, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2002",2002,"Springer","Integer Programming and Combinatorial Optimization, 9th International IPCO Conference, Cambridge, MA, USA, May 27-29, 2002, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2004",2004,"Springer","Integer Programming and Combinatorial Optimization, 10th International IPCO Conference, New York, NY, USA, June 7-11, 2004, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2005",2005,"Springer","Integer Programming and Combinatorial Optimization, 11th International IPCO Conference, Berlin, Germany, June 8-10, 2005, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2007",2007,"Springer","Integer Programming and Combinatorial Optimization, 12th International IPCO Conference, Ithaca, NY, USA, June 25-27, 2007, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2008",2008,"Springer","Integer Programming and Combinatorial Optimization, 13th International Conference, IPCO 2008, Bertinoro, Italy, May 26-28, 2008, Proceedings",\N,0,0,0,1
"ipco","conf/ipco/2010",2010,"Springer","Integer Programming and Combinatorial Optimization, 14th International Conference, IPCO 2010, Lausanne, Switzerland, June 9-11, 2010. Proceedings","http://dx.doi.org/10.1007/978-3-642-13036-6",0,0,0,1
"ipco","conf/ipco/2011",2011,"Springer","Integer Programming and Combinatoral Optimization - 15th International Conference, IPCO 2011, New York, NY, USA, June 15-17, 2011. Proceedings","http://dx.doi.org/10.1007/978-3-642-20807-2",0,0,0,1
"ipco","conf/ipco/2013",2013,"Springer","Integer Programming and Combinatorial Optimization - 16th International Conference, IPCO 2013, Valparaíso, Chile, March 18-20, 2013. Proceedings","http://dx.doi.org/10.1007/978-3-642-36694-9",0,0,0,1
"ipco","conf/ipco/2014",2014,"Springer","Integer Programming and Combinatorial Optimization - 17th International Conference, IPCO 2014, Bonn, Germany, June 23-25, 2014. Proceedings","http://dx.doi.org/10.1007/978-3-319-07557-0",0,0,0,1
"ipco","conf/ipco/2016",2016,"Springer","Integer Programming and Combinatorial Optimization - 18th International Conference, IPCO 2016, Liège, Belgium, June 1-3, 2016, Proceedings","http://dx.doi.org/10.1007/978-3-319-33461-5",0,0,0,1
"isaac","conf/isaac/2000",2000,"Springer","Algorithms and Computation, 11th International Conference, ISAAC 2000, Taipei, Taiwan, December 18-20, 2000, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2001",2001,"Springer","Algorithms and Computation, 12th International Symposium, ISAAC 2001, Christchurch, New Zealand, December 19-21, 2001, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2002",2002,"Springer","Algorithms and Computation, 13th International Symposium, ISAAC 2002 Vancouver, BC, Canada, November 21-23, 2002, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2003",2003,"Springer","Algorithms and Computation, 14th International Symposium, ISAAC 2003, Kyoto, Japan, December 15-17, 2003, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2004",2004,"Springer","Algorithms and Computation, 15th International Symposium, ISAAC 2004, Hong Kong, China, December 20-22, 2004, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2005",2005,"Springer","Algorithms and Computation, 16th International Symposium, ISAAC 2005, Sanya, Hainan, China, December 19-21, 2005, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2006",2006,"Springer","Algorithms and Computation, 17th International Symposium, ISAAC 2006, Kolkata, India, December 18-20, 2006, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2007",2007,"Springer","Algorithms and Computation, 18th International Symposium, ISAAC 2007, Sendai, Japan, December 17-19, 2007, Proceedings",\N,0,0,0,1
"isaac","conf/isaac/2008",2008,"Springer","Algorithms and Computation, 19th International Symposium, ISAAC 2008, Gold Coast, Australia, December 15-17, 2008. Proceedings","http://dx.doi.org/10.1007/978-3-540-92182-0",0,0,0,1
"isaac","conf/isaac/2009",2009,"Springer","Algorithms and Computation, 20th International Symposium, ISAAC 2009, Honolulu, Hawaii, USA, December 16-18, 2009. Proceedings","http://dx.doi.org/10.1007/978-3-642-10631-6",0,0,0,1
"isaac","conf/isaac/2010-1",2010,"Springer","Algorithms and Computation - 21st International Symposium, ISAAC 2010, Jeju Island, Korea, December 15-17, 2010, Proceedings, Part I","http://dx.doi.org/10.1007/978-3-642-17517-6",0,0,0,1
"isaac","conf/isaac/2010-2",2010,"Springer","Algorithms and Computation - 21st International Symposium, ISAAC 2010, Jeju Island, Korea, December 15-17, 2010, Proceedings, Part II","http://dx.doi.org/10.1007/978-3-642-17514-5",0,0,0,1
"isaac","conf/isaac/2011",2011,"Springer","Algorithms and Computation - 22nd International Symposium, ISAAC 2011, Yokohama, Japan, December 5-8, 2011. Proceedings","http://dx.doi.org/10.1007/978-3-642-25591-5",0,0,0,1
"isaac","conf/isaac/2012",2012,"Springer","Algorithms and Computation - 23rd International Symposium, ISAAC 2012, Taipei, Taiwan, December 19-21, 2012. Proceedings","http://dx.doi.org/10.1007/978-3-642-35261-4",0,0,0,1
"isaac","conf/isaac/2013",2013,"Springer","Algorithms and Computation - 24th International Symposium, ISAAC 2013, Hong Kong, China, December 16-18, 2013, Proceedings","http://dx.doi.org/10.1007/978-3-642-45030-3",0,0,0,1
"isaac","conf/isaac/2014",2014,"Springer","Algorithms and Computation - 25th International Symposium, ISAAC 2014, Jeonju, Korea, December 15-17, 2014, Proceedings","http://dx.doi.org/10.1007/978-3-319-13075-0",0,0,0,1
"isaac","conf/isaac/2015",2015,"Springer","Algorithms and Computation - 26th International Symposium, ISAAC 2015, Nagoya, Japan, December 9-11, 2015, Proceedings","http://dx.doi.org/10.1007/978-3-662-48971-0",0,0,0,1
"issac","conf/issac/2000",2000,"ACM","Proceedings of the 2000 International Symposium on Symbolic and Algebraic Computation, ISSAC 2000, St. Andrews, United Kingdom, August 6-10, 2000","http://dl.acm.org/citation.cfm?id=345542",0,0,0,1
"issac","conf/issac/2001",2001,"ACM","Proceedings of the 2001 International Symposium on Symbolic and Algebraic Computation, ISSAC 2001, ORCCA & University of Western Ontario, London, Ontario, Canada, July 22-25, 2001","http://dl.acm.org/citation.cfm?id=384101",0,0,0,1
"issac","conf/issac/2002",2002,"ACM","Symbolic and Algebraic Computation, International Symposium ISSAC 2002, Lille, France, July 7-10, 2002, Proceedings",\N,0,0,0,1
"issac","conf/issac/2003",2003,"ACM","Symbolic and Algebraic Computation, International Symposium ISSAC 2003, Drexel University, Philadelphia, Pennsylvania, USA, August 3-6, 2003, Proceedings",\N,0,0,0,1
"issac","conf/issac/2004",2004,"ACM","Symbolic and Algebraic Computation, International Symposium ISSAC 2004, Santander, Spain, July 4-7, 2004, Proceedings",\N,0,0,0,1
"issac","conf/issac/2005",2005,"ACM","Symbolic and Algebraic Computation, International Symposium ISSAC 2005, Beijing, China, July 24-27, 2005, Proceedings",\N,0,0,0,1
"issac","conf/issac/2006",2006,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2006, Genoa, Italy, July 9-12, 2006, Proceedings",\N,0,0,0,1
"issac","conf/issac/2007",2007,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2007, Waterloo, Ontario, Canada, July 28 - August 1, 2007, Proceedings",\N,0,0,0,1
"issac","conf/issac/2007pasco",2007,"ACM","Parallel Symbolic Computation, PASCO 2007, International Workshop, 27-28 July 2007, University of Western Ontario, London, Ontario, Canada",\N,0,0,0,1
"issac","conf/issac/2007snc",2007,"ACM","Symbolic-Numeric Computation, SNC 2007, International Workshop, 25-27 July 2007, University of Western Ontario, London, Ontario, Canada","http://www.orcca.on.ca/conferences/snc2007/site/index.html",0,0,0,1
"issac","conf/issac/2008",2008,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2008, Linz/Hagenberg, Austria, July 20-23, 2008, Proceedings",\N,0,0,0,1
"issac","conf/issac/2009",2009,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2009, Seoul, Republic of Korea, July 29-31, 2009, Proceedings",\N,0,0,0,1
"issac","conf/issac/2010",2010,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2010, Munich, Germany, July 25-28, 2010, Proceedings",\N,0,0,0,1
"issac","conf/issac/2011",2011,"ACM","Symbolic and Algebraic Computation, International Symposium, ISSAC 2011 (co-located with FCRC 2011), San Jose, CA, USA, June 7-11, 2011, Proceedings",\N,0,0,0,1
"issac","conf/issac/2012",2012,"ACM","International Symposium on Symbolic and Algebraic Computation, ISSAC'12, Grenoble, France - July 22 - 25, 2012","http://dl.acm.org/citation.cfm?id=2442829",0,0,0,1
"issac","conf/issac/2013",2013,"ACM","International Symposium on Symbolic and Algebraic Computation, ISSAC'13, Boston, MA, USA, June 26-29, 2013","http://dl.acm.org/citation.cfm?id=2465506",0,0,0,1
"issac","conf/issac/2014",2014,"ACM","International Symposium on Symbolic and Algebraic Computation, ISSAC '14, Kobe, Japan, July 23-25, 2014","http://dl.acm.org/citation.cfm?id=2608628",0,0,0,1
"issac","conf/issac/2015",2015,"ACM","Proceedings of the 2015 ACM on International Symposium on Symbolic and Algebraic Computation, ISSAC 2015, Bath, United Kingdom, July 06 - 09, 2015","http://dl.acm.org/citation.cfm?id=2755996",0,0,0,1
"issac","conf/issac/2016",2016,"ACM","Proceedings of the ACM on International Symposium on Symbolic and Algebraic Computation, ISSAC 2016, Waterloo, ON, Canada, July 19-22, 2016","http://dl.acm.org/citation.cfm?id=2930889",0,0,0,1
"iwpc","conf/iwpc/2000",2000,"IEEE Computer Society","8th International Workshop on Program Comprehension (IWPC 2000), 10-11 June 2000, Limerick, Ireland","https://www.computer.org/csdl/proceedings/icpc/2000/0656/00/index.html",0,0,1,0
